student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1255,19.036179738094443,Female,5.124821305151852,2.727574554047368,1.5396611755240688,No,84.01309319856955,5.215793621563933,Good,4.582015796652578,High School,Average,6.8338684052169665,No,87.12687548086467
S1454,20.88108052546435,Male,3.189766574465209,3.2846175129640987,2.5737678253123093,Yes,77.39027006530398,4.298514949465547,Fair,5.208810370555547,Bachelor,Poor,0.8443385370801946,No,46.33650772660216
S1735,19.283757645175704,Male,2.665080168469794,7.144972894532692,2.8034610797026245,Yes,86.17180269528576,5.674060720468208,Fair,1.125837361345933,High School,Good,5.951935671351619,No,52.16291095805536
S1598,19.931689353759758,Female,6.059662253772187,1.013740195926818,1.98287835637688,Yes,83.34146483220283,5.782634551600668,Poor,2.355204616788421,Master,Average,2.09417733918763,Yes,85.41001505496756
S1229,21.47202143402757,Male,2.299544366481033,3.648001145395878,2.107721306725141,No,94.88400327487416,5.577396754418242,Good,4.100132400723489,High School,Good,2.590297473934351,Yes,53.299956318981266
S1177,19.34243218872405,Male,3.2938655141811632,2.4293424392133267,1.680405964810956,No,71.80880871699533,5.439286438544788,Fair,0.21916034165244744,Master,Average,7.282672141764761,Yes,54.98944289008564
S1690,18.344037665238346,Male,2.6772686246452637,1.796315770093073,1.2198262448754351,Yes,85.63833207946924,6.827397329667593,Fair,1.4192689727646652,High School,Average,6.075132363452562,No,70.93102550242138
S1594,20.09901644154305,Male,4.493669225566612,2.4285856981114007,1.1745456029443182,Yes,97.67115772600347,7.016196258660855,Good,3.3584000688591713,High School,Average,6.10735458736575,No,88.10960689890268
S1506,24.18960731343792,Female,2.1959719226545236,3.695263319446748,2.8720874133841505,No,77.29663381541245,4.960755734381169,Good,5.999597493898707,Master,Good,4.968622465654146,No,53.494092489802966
S1843,23.164589629960997,Female,2.9988491203061423,4.8603558025353495,2.370557639709629,Yes,93.36561882711854,6.215499978657951,Fair,4.06917933018496,Master,Poor,3.003076925981452,No,63.61608659941249
S1307,17.840227842476,Female,4.0898773605218395,2.5214229720293555,2.111657981730062,Yes,91.82997887052552,7.436277680642405,Fair,1.7189415968284556,,Good,4.393549318475836,No,74.12281754472212
S1015,21.262601123820524,Male,2.97884221470705,5.005692642753988,1.0288104365818682,No,98.37597793243788,6.585213066790799,Good,6.03259284764791,High School,Average,6.867356457894751,No,77.97619375610587
S1184,17.257505798140503,Female,4.80381788860911,-0.1778875858709669,0.854299682985096,No,71.42558372774636,6.307667377034965,Fair,5.0214614573835314,Master,Poor,5.36152053659167,No,96.72972172487772
S1536,24.534013317670183,Male,1.9171518392372813,3.9822605197399947,1.114571162348395,No,82.85783449098673,6.675502500551734,Good,1.3273093813374535,Bachelor,Good,7.560630354127163,Yes,41.58169705874842
S1371,24.116894705754476,Male,0.6353922122185794,1.2454384296058227,3.9859690801426875,Yes,75.43088766293342,7.60196866422118,Good,1.7361734759306797,Bachelor,Average,9.705428872300415,No,36.71088099315017
S1197,20.116271109079282,Female,4.151580566646379,2.7101950985091197,0.08340855469910417,No,90.78117841247443,6.666784441489277,Fair,-0.08313149815117286,Master,Average,9.229139399795214,Yes,85.20623906163006
S1070,18.17760751643203,Female,2.826764574332042,1.8836478741204856,1.0610939319520691,No,94.53603454436092,6.106472511082238,Poor,1.9305303301913073,Bachelor,Good,2.135690140237167,Yes,58.90987269045342
S1430,16.54047061151633,Male,1.886662191615407,3.820465705057013,3.0241506245118006,No,99.45475650815331,6.241106775914008,Poor,0.44126430840692227,Bachelor,Average,7.437798896364624,Yes,38.44092744279398
S1512,23.11051833591138,Female,2.5856021543559256,2.9814424648010753,0.4073945432895998,No,88.38793544958304,3.6318053170095332,Good,4.648181379962223,,Poor,1.5267718490647288,Yes,60.597523371030114
S1944,21.084111791453406,Female,1.9020316846646186,1.622148202722622,1.607630348026185,No,61.54209573845084,6.732179120310075,Fair,5.282190857585416,Bachelor,Good,7.557925466213471,Yes,69.87128923369924
S1861,16.887791879317636,Male,3.77969195221289,2.1039588866475425,0.19269351881659638,No,82.15186522760962,8.324096192454476,Fair,3.636833415788363,Bachelor,Poor,8.87777479358827,Yes,95.75131498877748
S1361,16.939672138729886,Male,4.448160856957887,6.080117535277958,-0.16946615784536895,No,91.77730532883812,5.2607132061476225,Poor,4.117289957557346,Bachelor,Average,8.812866836758918,Yes,82.24105453052496
S1670,16.634341473128778,Female,4.3419208528304525,0.6373733600338165,1.63220918191747,No,72.46014077170625,5.578237377016903,Good,2.1304242093297847,Master,Good,9.56458949181516,Yes,92.54711688909204
S1517,21.530075992995,Female,5.719685810607478,0.7345485227563778,1.7072870013333143,No,74.57636932065479,5.975799716816718,Fair,6.019669967001486,Bachelor,Good,5.8982055918607035,No,97.72830513520586
S1861,16.968473950786866,Male,3.7507050247655878,1.9954529261706135,0.11220675808319966,No,82.00453365126961,8.571556186488257,Fair,3.8526432332328846,Bachelor,Poor,8.768853730957861,Yes,94.87155723599076
S1374,17.34623258194375,Male,2.8043619902181893,2.003747220707359,4.04014896125291,Yes,82.90609572134238,6.133120439167805,Fair,4.300598709046102,High School,Good,6.056795135460625,No,56.16200719027463
S1315,23.770627086422703,Female,4.596855681364931,3.3762122592385833,0.4640311155130924,No,79.36013010336328,6.075229414602193,Fair,5.377327498378195,High School,Poor,9.973251133034529,No,97.77220684586544
S1533,17.219207286989594,Male,1.1383560177946825,2.3816048438705293,2.8217415783537145,No,86.31382819352457,5.659650822630165,Fair,0.557992986883271,High School,Good,9.842320109468348,No,55.74835015344087
S1915,21.95725937400555,Female,3.1686071488347616,4.71620249295868,1.7403833152248223,No,78.84667883125013,5.630063173503829,Fair,0.10563035592955443,High School,Average,8.331498024551243,No,57.17886839620142
S1061,23.007920787930573,Male,4.224113311010894,1.6134702395771878,2.7113343153576754,No,99.29880006747968,4.949438675155795,Fair,3.9147858885151834,Bachelor,Good,4.410802793015501,No,73.43971704941386
S1115,20.176977603333874,Female,3.754710921762963,1.195644115282344,3.2358654788259456,No,88.05614062437418,7.526391445530112,Poor,4.6995838380742825,,Good,8.937788373751742,No,81.2502963825626
S1768,19.923523011577284,Female,5.321339692011038,4.4952259903345455,0.4748049071179169,No,81.19329319647503,6.287958702547332,Fair,0.9158584128634022,High School,Poor,3.9410186243712872,No,73.10658943443823
S1108,21.951710578155716,Female,2.094714404360686,1.7452130259450809,1.974109816581828,No,94.46166156990763,6.707509146769197,Poor,4.10835039401299,High School,Average,8.79517911595116,Yes,59.91978577832
S1503,23.76827679617634,Female,2.6482890456633355,1.3102820556591221,2.1009117900251186,Yes,85.16333402174192,7.221039788223305,Fair,0.09144831190685782,High School,Average,7.171982090358378,No,63.39028925085335
S1615,19.19949745263481,Female,1.4458533022010784,2.039775638687458,2.115902872151495,No,88.37396077953912,7.811382160111123,Fair,0.1281162183045416,Bachelor,Average,1.7324503261239357,No,42.49187223705026
S1071,18.08560162033092,Female,1.3701373009874944,3.3875742757127463,-0.1435096299534677,No,89.18371297985105,4.633589455357142,Fair,-0.1881396080117999,High School,Poor,10.058300861591855,Yes,53.962505528732585
S1972,17.37764944702782,Female,4.589770128011988,0.45278394239765996,3.0396521678185993,No,100.90117698421264,5.581299657681929,Fair,3.090238126227624,High School,Good,7.939830764145713,No,93.50747408904842
S1852,20.916249357488567,Male,2.370377858378883,0.9451096479547064,0.8929643547751684,No,67.53710420748553,5.2429638681403405,Good,5.638149865556346,Bachelor,Good,9.077421012327703,No,72.09952219443328
S1947,24.269389010687487,Female,4.525341601525605,3.207042355187031,3.3027413526709757,Yes,69.34815608197677,6.27413922475401,Good,-0.08947732185212412,High School,Good,5.663980416125517,Yes,62.527205630464216
S1526,18.83568957467977,Female,2.7550205357884354,3.176710918243862,4.387532848657446,No,95.50206560279305,6.287555833041989,Fair,2.1718718605615788,,Good,3.3706694185108526,No,42.99894321432721
S1329,24.47781166687513,Male,5.253312765465755,0.29945894009024776,0.10230345505967832,No,79.74421570396129,6.705433908787926,Fair,3.7450150063998118,Bachelor,Average,8.047219592619632,No,100.3945416720917
S1850,22.973215352165315,Female,0.8796368082499807,2.475867434298244,1.8780704907178336,No,85.59466068512181,7.719444806545777,Good,5.213089530797924,High School,Average,3.7773713008953944,Yes,49.629306771478454
S1165,16.981102935414533,Male,0.4136873635844952,3.3124856626948995,2.1896875157716997,No,88.77213488064359,6.85153655149316,Fair,3.836119709421066,High School,Good,5.080455688884247,No,36.5771565120452
S1336,21.08347639330439,Female,6.529171166429573,2.2827746388885033,2.8123565413669023,No,72.1030069044066,6.202875538958015,Good,2.1950302970758657,Bachelor,Poor,8.5638678802843,Yes,100.99532832981436
S1490,24.445325722148446,Female,4.256219213892622,1.5260722907995934,2.062685487671078,No,95.37083610762879,5.6402039893358795,Good,2.9110087127225457,Master,Good,2.052645950943957,Yes,62.07502459368743
S1816,17.22252022276459,Female,5.052040534797235,4.202070124599001,2.4362935973458484,No,99.16360604626696,6.167030803314643,Fair,0.9642803458741145,High School,Average,8.944147239078227,No,76.48206098093918
S1395,20.309390743703908,Male,4.239582883059378,3.0055382511433133,1.8448684400768063,No,80.81666810242282,4.723156948171799,Fair,3.9855828329623053,High School,Good,7.924717662185143,No,77.24986640032954
S1575,22.226219511111058,Male,1.2317803458606944,1.7137404666143554,1.656281211249917,No,92.27023103027022,7.664017481015719,Fair,3.765442679717355,Master,Good,2.932137571329232,Yes,49.934713119505005
S1038,17.1994787988398,Male,4.018916840275254,1.6569142301458362,1.3642829606342044,No,69.45927886363312,6.8541044844881736,Poor,-0.06254459604950113,Bachelor,Good,0.8170222171870225,No,56.30522348200029
S1962,22.03912448504727,Male,3.6516043481271994,2.9979750769679905,2.9742149007418988,Yes,86.61657937340198,6.594783269852227,Good,0.14068011874929484,Master,Average,6.196418306266517,No,53.52433905923349
S1623,17.853121308378917,Female,4.765725146588995,1.2955439671660756,0.7591030832318719,No,93.40731084092292,8.097327012852446,Good,3.90142367982395,Master,Good,4.2063423656006105,No,93.00857269364629
S1931,20.323123865125194,Female,3.835918191765258,3.3615744542734514,3.4950713378869525,Yes,78.18092775358973,5.278247170598918,Poor,3.1910709384894296,Bachelor,Average,7.183580722478497,Yes,67.62230153959115
S1934,24.176356553604457,Male,4.950574543579063,1.671172523864541,3.210868278010695,No,78.02893843580178,6.9232725127579755,Poor,5.141496316195875,High School,Poor,8.127650252079984,Yes,87.95492449956969
S1366,21.962896423865047,Male,6.271348572886646,3.1027425031447726,1.3779497414813995,No,94.18776250347321,7.9785071718140985,Poor,2.3411857287295668,High School,Average,6.005532073856559,Yes,96.43545398354833
S1156,22.798170816743994,Male,2.043845188135651,3.3174087370172405,1.7314915656366012,Yes,71.9231407311788,6.168316999076019,Fair,-0.22158979599333084,High School,Good,8.37726765036139,No,57.58375438837067
S1586,21.57659506142261,Female,5.041562888761939,2.9012618969865818,0.07037794332098428,Yes,92.60826707840076,5.858431579621474,Fair,3.1469878713559236,High School,Poor,7.157099583588203,Yes,83.8487439914713
S1981,23.757435325655212,Male,3.5803527974103564,0.06331263658182323,3.5429531976880915,No,66.67288305419973,9.865151087146957,Fair,3.01954227591383,Bachelor,Average,2.3103715660091777,No,65.55406934247641
S1029,19.789307153294992,Female,1.6361658819536542,3.4496669520687147,3.814261185012998,Yes,82.48604726288912,6.707852863627558,Poor,6.034773729825448,High School,Poor,9.86942736527127,Yes,72.33623584661794
S1351,17.01219172157453,Female,3.1920069533831446,3.186313847595641,0.892221826792663,No,99.03120637740811,7.165557422015549,Good,-0.36951655291232105,High School,Good,6.161643672365498,No,71.71156403626951
S1409,21.702363507324364,Male,2.6589469178976946,2.4704378363756403,2.7107990150492167,No,100.6333368952789,6.687922855445522,Fair,2.115211479774021,High School,Average,2.825771907131634,No,54.00289250657149
S1755,21.77618292514681,Male,2.7335923201425154,4.68578883453512,1.9880558922346216,Yes,68.13844616997386,5.590437520322457,Poor,2.229591581286732,Master,Good,9.067970740095229,No,58.245484383560814
S1031,17.026903276164685,Other,1.5515733859458511,3.170998965269349,2.771848929247807,Yes,96.92059663547181,7.887669253165793,Fair,3.721893741826128,Bachelor,Average,2.8344192395528367,Yes,48.64157815325006
S1630,17.16212517828603,Female,0.6432223071051929,3.2216476052207734,2.4513192685073077,No,96.30063947346206,8.340953400605038,Good,0.9799646681939825,Master,Average,9.838327220808024,Yes,50.60533668935483
S1795,22.51555957712641,Male,5.5145998276281,4.586430098043799,1.0576789225213294,No,85.45428012279385,5.285570826275317,Good,5.190895404038615,,Poor,6.208815782828544,Yes,90.75113826654871
S1718,23.82731796952292,Female,0.913906970949251,2.682386831980499,0.11097636748024031,No,75.86170874498515,5.743687543343904,Poor,3.9676672722484505,Bachelor,Good,6.401333036674276,No,53.3480486496867
S1680,23.788140493630817,Other,3.256131200029394,2.976129642747918,1.0440257708807998,No,83.25174463929643,7.6308987886131385,Poor,6.02611718226912,,Good,4.163124380223293,No,71.4257572086897
S1054,22.995650479305862,Female,3.3077096422248062,1.9834096194990738,2.5075126239693826,Yes,63.53788058339023,7.032242612069643,Fair,5.318911996001298,High School,Good,9.591533574361087,No,67.53052867578475
S1217,21.30585256716395,Other,5.023890132521388,0.9657014296049675,0.5594853036641186,No,80.05517101043819,5.696541000973481,Fair,6.5954000530242425,High School,Good,3.130118259574356,No,89.55091462254599
S1820,22.968989684247063,Male,2.0874546806488046,2.985911351647512,3.3269464826305963,No,89.66868157269386,6.792235724296286,Fair,1.1295323384200877,Master,Poor,4.994592700243457,No,49.01789538517785
S1508,23.717956988164673,Male,4.7723635394810415,2.999053966348694,1.6804525863041098,No,91.72949810124082,7.272774677495607,Fair,4.206016386114431,Bachelor,Poor,1.1565582217324122,Yes,72.95066778743313
S1563,22.979556599102178,Male,4.585194089994926,4.14161791416662,0.028947453264228318,Yes,100.82820146257299,6.054019318526871,Fair,3.243849530261896,Master,Average,1.8602138249381814,No,70.69081917599722
S1909,21.84638961385068,Female,4.929444607132039,3.3642716277424065,3.153757805077301,No,79.49355836615322,6.918800641469407,Fair,4.621902886344682,Bachelor,Average,1.2846700487374254,No,73.30088410964113
S1288,17.347757776774387,Male,5.198665529676399,1.6901979039536494,1.2678478791671455,No,99.77267697428059,7.210410644145285,Fair,3.35280659130815,High School,Average,5.617020412253479,No,93.74043226210974
S1287,20.9213430611344,Male,4.339189384261857,2.0742549083856083,0.8244860279940346,No,74.98236674901241,8.576573082276061,Good,6.036974664108135,High School,Poor,4.0685120244107065,Yes,82.22501606747345
S1609,24.06950645493144,Male,4.212976090494473,2.2733969835492402,1.1175325526166162,No,67.11897100006739,6.101132902106847,Poor,4.64913774759771,High School,Poor,4.609576637102961,No,77.02537069458647
S1110,23.69287192861985,Male,4.937445990156408,2.826601037858431,1.6126568160835926,No,63.89395396109091,6.602343357748943,Fair,2.8338782320319127,Bachelor,Average,9.100734635558235,Yes,86.05199642614289
S1421,17.62602035845447,Female,5.130521276355248,2.995614967432338,3.2917980457429574,No,77.03730741574827,4.667398857953747,Good,3.1559883684580345,,Poor,9.916564563312958,Yes,85.73099770609092
S1160,22.568672453401593,Male,3.5962317695808728,2.831814915440752,2.063952817703906,No,94.67645470308423,5.071286040269943,Fair,-0.06586645119199966,Master,Average,4.980456047050868,No,63.11571374598227
S1971,22.968189868025416,Female,3.638153360247163,2.4377678545615464,1.8759818365738552,No,55.842847614570765,6.208044662251695,Good,4.709753650076047,High School,Average,5.8333340064989425,No,65.95119889136876
S1263,16.751423186987008,Female,2.290917589391159,2.1869787617844474,2.381999824590984,Yes,95.16324252685472,6.030383376168943,Poor,4.906500170589461,Bachelor,Average,5.52759125232324,No,60.41482937482987
S1777,24.422898137509026,Other,4.219910107414275,2.3303188728914788,0.18777301861645485,Yes,89.713850344907,6.597171977748652,Poor,3.2308525833116493,High School,Good,9.693620149993098,Yes,87.89879364848902
S1987,19.876574180576267,Female,2.4092340880389234,1.5774674704215674,1.8708491340706694,Yes,85.646173889575,5.5198170102858874,Fair,1.0685285270589733,High School,Average,9.023922206937154,No,53.58341057338425
S1346,19.101466921114284,Male,4.375006822544574,5.878078170070334,2.255766123230644,Yes,95.02388149177935,7.471583305211763,Poor,3.08263952172942,High School,Good,1.8626811239108323,Yes,72.4438706367982
S1636,16.891664435510375,Female,3.0587675031597596,3.157608724246105,1.7164383619501486,No,82.76378489336979,9.231804218496752,Fair,2.243267112792851,Bachelor,Average,0.869844929211443,Yes,57.2188652477724
S1533,17.105219211090848,Male,1.6983293906643824,2.340068800577384,2.9585794698128516,No,86.18266883489,5.658265608469849,Fair,0.8289263618684625,High School,Good,9.864876738691388,No,53.646134831554974
S1695,19.95115793085038,Female,2.4418801000596586,1.9108938215069053,1.6091092212090659,No,93.80044404253023,6.934653488784979,Good,4.277446496293111,Bachelor,Good,7.94277752163618,No,67.71023003367465
S1016,19.713166438692497,Male,0.9847205943549706,0.716848798582049,0.18403188585777333,No,92.89958203358097,5.6446780944079675,Poor,3.0089828307280193,High School,Poor,8.174447068676843,Yes,56.30963063710745
S1353,23.799026535682184,Female,0.6121390158749119,2.2080631125233947,0.1751141307382312,No,94.05827795788237,5.9692083147012,Fair,1.9131983402317128,High School,Good,5.907476561742796,No,50.284557269091394
S1869,21.97798576723791,Male,2.7864225246265035,2.589911030492925,2.709845316022049,Yes,86.50721702390985,6.232048248411894,Fair,3.7775493288706623,Master,Average,10.23539091086922,No,77.2448672144836
S1830,20.73269664500176,Female,4.90659731840324,4.24654768355231,-0.031894013852123176,No,92.10987670430478,9.267917134139454,Good,4.7198007289635395,Bachelor,Good,4.931356261999013,No,83.16195291025639
S1789,22.882020293637204,Male,3.457995429440212,0.4263388977499669,0.531517193518442,No,72.65748712300585,7.808729629947799,Fair,4.1665558558255,Bachelor,Good,3.904705251699657,No,74.6821622763413
S1294,18.191950386998318,Male,4.301920908480598,3.4012160649828105,-0.042438748009932574,No,99.56583185129038,6.812182444458937,Fair,6.173799029239325,High School,Average,9.120378045058924,No,95.8693327693351
S1469,19.910134854097816,Male,4.949092420006259,1.9929572962596869,1.1344348449686459,No,85.40210500519295,7.978739101752036,Fair,0.9413686219641151,Bachelor,Good,8.269185462371217,Yes,95.36679938401107
S1206,24.016145956252984,Male,3.533732852076937,2.019980554002363,1.2084578878678565,No,95.36434216824938,6.682282189000058,Poor,5.775529113984805,Bachelor,Average,9.685703838792618,Yes,90.19801720600543
S1058,18.94468216912307,Female,2.128875479197285,4.8712385550288,0.96928919153682,No,77.41305615517399,7.460638021275063,Poor,5.040627475070293,Master,Average,2.379361552521786,Yes,46.19037126687258
S1554,16.751224448460547,Other,2.8420241946091322,2.9556691821513215,2.729426086208923,No,82.40269521597367,6.773594949408985,Fair,-0.07931326888337505,,Poor,5.925122935327867,No,54.71552419842011
S1061,22.686963908044145,Male,3.913814219724032,1.6147275944341475,2.5196598796876373,No,99.52440971979331,5.049240469355793,Fair,4.115511469337249,Bachelor,Good,4.762170815379607,No,75.55796372236526
S1601,24.194150001207465,Other,4.734398061616771,1.4704988782800539,1.7431624457878656,No,82.33374305081931,7.608941516805746,Fair,0.19126848342204722,High School,Good,4.252596534396422,Yes,79.41760367574014
S1235,20.227135054179758,Female,3.8116218374527753,0.7445424650756374,0.31470115077504185,No,72.70263061036148,6.796680849679289,Fair,0.5824757738304108,High School,Poor,2.8015467387894795,No,70.40410507425904
S1615,18.715317755256336,Female,1.7654960879622492,2.0985345899553334,2.3203996316667115,No,88.79897179005106,8.149774569569981,Fair,-0.14559056173860296,Bachelor,Average,1.1912259795331754,No,44.28605733007073
S1339,20.20214035062024,Female,4.564300062378246,2.7109082714211454,1.546374397108792,No,92.84515123537226,6.488708763663486,Fair,5.9468612257232865,Master,Good,4.465613406224579,Yes,78.84027126515413
S1875,19.016972667268263,Female,7.606589655194842,2.946086082405697,2.6895051259962752,No,98.75484402303877,5.032264130537413,Poor,-0.3208053073537981,High School,Good,2.341541984318443,No,100.9384678277975
S1019,19.10898053910366,Male,1.371346569555353,2.410256323859095,2.3489773169079795,No,70.81308859341553,7.465073436904188,Fair,1.1747383561259328,High School,Average,1.8492830278146797,No,42.630079833820645
S1478,17.467606661312743,Female,6.899257399275707,1.5579706395209232,1.572965739578119,No,77.60892907740063,6.969098737455499,Good,5.142667038973268,High School,Good,3.314377490328801,Yes,97.81472618959751
S1111,22.523075021268056,Female,4.385530390312036,2.2075267507161835,0.8207647223686891,No,83.51145611442166,8.305147834710365,Good,0.6971750288798699,High School,Average,3.018497312558141,No,77.92492622804993
S1530,16.892668908124335,Male,4.440551541166916,1.0580671238446477,2.3904230663818113,No,86.55069893438518,5.6408474789058305,Good,2.148122151699984,Master,Good,8.568979906717857,Yes,79.57248850417398
S1437,24.068943655448106,Female,6.5717211272158815,2.936213087273977,2.9485557198692165,No,83.72328759726396,7.890138404180954,Good,0.562420288589505,,Good,8.333767404602455,No,100.583667274504
S1347,20.195923524829656,Other,4.773793122039965,4.193396239578172,1.6278217144463223,No,89.22100072978579,7.502218638300448,Fair,0.098035871521282,Master,Average,2.8081527006460405,No,74.11618496635356
S1225,17.750213855332184,Female,4.013446837283918,1.5531934363546906,1.241936214178001,No,64.85251962017635,7.4894820851384525,Good,-0.2655925872991298,Master,Average,8.729645942828801,Yes,74.40694477855543
S1130,20.15137502637995,Female,4.067500732262371,4.727239494303136,3.553487837057324,No,85.76877101982481,5.625868337192814,Poor,5.128674466577115,Bachelor,Good,10.043111642874365,No,81.89648426962228
S1723,17.0376270430975,Female,2.4603280665477505,3.054601572144374,0.6466324375903796,No,77.83987890644192,6.927944266809181,Good,3.90031958687925,Bachelor,Average,1.895766251721748,No,49.80396276029297
S1333,19.34639915098708,Male,3.7505108485194123,4.124552198266372,1.2561476689261983,No,91.09560036999585,7.267337358208119,Good,1.1696942089311184,High School,Good,10.13510709315125,No,71.21395548055743
S1559,21.871836899362258,Female,2.7250262295806404,2.433035184037517,1.8791916069195338,No,71.43689199683328,7.226301047905227,Fair,6.223431372748288,High School,Good,3.587921108851086,No,71.31900667383799
S1891,23.158446131523426,Male,2.195610664348895,1.6526743061431672,2.072565707129096,Yes,84.69407582099798,6.4710790933569955,Good,4.655671931692395,High School,Average,4.346075306247835,Yes,65.58953753805793
S1383,20.994432215641663,Male,2.819860067765912,1.8931457899095803,0.6925973803291456,No,90.63572686720013,6.159812895117192,Good,2.15217931447608,High School,Poor,8.948105234286242,Yes,73.2971345550657
S1337,18.801013699826456,Male,5.339973918661932,2.219147337731068,1.637126496777321,No,90.6927125443293,5.25009284327687,Fair,2.4059288989627468,High School,Good,5.170206295900724,No,93.52592250384453
S1138,22.843388654425585,Male,3.89629032348767,3.445003584743875,0.5500222805538036,No,88.1110853557021,8.620964520468174,Fair,2.921886830182384,Master,Average,2.1933430897921404,No,62.921541323994454
S1626,20.8426188845455,Male,2.741672476250254,1.4825646197248128,2.2358777135091885,No,78.84936725819769,6.399593749848953,Good,5.687564702903332,Bachelor,Good,8.995383048089089,Yes,68.45409823548925
S1109,22.972124346871517,Female,5.412322384428163,2.4166071139972427,2.5975788547655503,No,96.02508300977321,5.997101771139125,Fair,1.7820059775457133,High School,Good,1.8658425390320892,No,77.42690931104559
S1223,20.04525726305818,Female,2.6790556487835127,2.4440208300572004,3.068161254545015,No,74.07951404855841,4.660665651684983,Fair,4.077895708118576,Master,Average,1.5087800729036607,No,39.94330949766897
S1626,20.872110128953885,Male,3.0215838233384074,1.4772716369301462,2.1980763158079215,No,77.70586961242992,6.337151926820597,Good,5.68443002756559,Bachelor,Good,9.24816430637436,Yes,68.83230178141956
S1846,18.206418311199286,Male,3.720294290606449,3.0710586592994638,-0.07424946526697913,No,89.26145274832096,6.632927906775636,Fair,3.5060430420892095,Bachelor,Good,4.80235401375326,Yes,75.79702655304091
S1975,17.928520373685235,Female,2.5495489861346243,3.124044858634162,1.3755503550835821,No,84.57032533713486,8.104034910103097,Fair,5.76787963405671,Bachelor,Average,2.992064427763366,No,67.55179326326481
S1088,20.279866319804103,Male,3.795474159013503,2.3127710822957916,2.0112155180787537,No,98.4774319414701,5.941343572163098,Poor,5.9115489365978915,Bachelor,Good,4.062678662858553,No,73.7689042632555
S1959,23.05120996794976,Female,3.346372242537768,4.433826483966429,0.8504663065761762,No,94.0269180102287,5.924563406363715,Fair,1.8723178060489294,Master,Good,1.612985603829439,No,45.16588945501783
S1350,20.033655872604523,Male,1.718221246320381,3.139818032503455,2.9148395798906708,No,72.37014556177606,5.253318621979123,Good,2.8967073668311167,High School,Average,8.083182509608406,No,53.508970896111094
S1626,20.906473057136814,Male,2.848677506955615,1.7810309632870645,2.0533349035864887,No,80.20258233176544,6.224219744828057,Good,5.687574560280487,Bachelor,Good,9.432426884274031,Yes,70.2524423895531
S1436,24.213328112189625,Male,4.440398569939232,1.7458396437989863,0.605534457143593,No,75.36656815674466,7.757559928527786,Good,3.6254825331545826,High School,Good,1.907337481624583,Yes,78.95411841949301
S1514,17.562207063841896,Female,5.784613759535551,0.948386640393036,1.844198784304206,No,82.32270403356934,6.278364652686646,Fair,4.854359807696886,High School,Good,1.0744301495297761,Yes,88.36363386630562
S1700,18.119301944737835,Female,3.5249738252552927,1.9429618846186445,1.1451964214971444,No,99.73421909490553,6.889572250032797,Poor,-0.1094403750456151,Bachelor,Poor,5.518578623646352,Yes,65.1347675879875
S1426,17.168744865216834,Male,3.9044396665557124,0.739835447060103,0.9270307255295339,No,86.0161412935503,5.752228223650367,Good,4.920476503209348,Bachelor,Good,8.643710371892173,No,81.9217047328467
S1134,23.199380907978956,Male,3.533788320849979,1.4082250720571474,0.6808751646556876,No,73.58928377716717,7.285592951548102,Fair,2.152724774658032,Bachelor,Good,2.8870149908243428,No,68.25939728284168
S1430,17.04291004774628,Male,1.7750181063386095,4.190824805064822,3.198082590822926,No,99.12432287588159,6.331447386487809,Poor,-0.21401531419485414,Bachelor,Average,7.022110863769838,Yes,35.57904141694887
S1649,21.693144036257607,Female,4.5859209485165335,1.8746182897470378,2.756641702977535,No,79.08623721114131,6.52479290435078,Fair,6.214535775409755,Bachelor,Average,5.210250810179046,No,87.579196879471
S1668,21.03766399702916,Male,3.383698472556295,3.5991746985464976,3.1506141730542208,No,89.54039342759378,6.441598404656436,Good,1.7039580986211762,Bachelor,Good,9.521901798878714,No,76.65297141043784
S1896,21.547901034177176,Male,2.9115907603386546,1.5924403669790286,3.3978959951821697,Yes,75.21727810733897,5.300875307537171,Good,6.0520537313875815,High School,Average,4.992236276016538,No,59.4988529333597
S1670,17.00023230682362,Female,4.748622462799701,0.41859910456930916,1.6501557841269927,No,71.90911452485356,5.572527891156257,Good,2.048952118398305,Master,Good,10.035848132750608,Yes,89.03478016019017
S1794,17.048277342505955,Female,2.7258662946001535,1.2885232844575587,0.9434756576292802,No,82.99684481796113,8.461575858106238,Poor,4.894119434230992,Bachelor,Average,7.241271530417147,No,82.67638585808899
S1313,22.817363172735828,Female,3.721825698042361,0.7592208287657385,0.6056968756971012,No,88.99531523146341,7.8270887442255255,Good,-0.23945023129890947,High School,Good,3.8067383438153426,No,84.39977973396309
S1498,17.37519196816012,Female,2.3082286441314888,2.499370509516705,2.051651145868351,No,91.97725296424738,6.414377056635824,Good,6.154891194141637,High School,Average,8.27318841923323,No,71.07405284727236
S1764,20.93749913726389,Male,6.81209862601528,2.6332152141560043,1.6035788079960733,No,84.03029963573555,8.232659716816817,Fair,1.2196577167771414,Master,Poor,1.8383091189981609,No,97.59285444777129
S1606,22.761355984903098,Male,6.945575167706124,2.4837097930600573,0.7551865767785364,No,96.87146305930486,4.262805735193901,Good,0.774569580495351,Bachelor,Poor,4.088530373455306,No,93.139428278418
